"candidate_id","pdb_id","chain","source_uniprot","priority","target_species","target_species_taxid","group","coverage_gap_status","recommended_coverage_action","candidate_target_uniprots","ortholog_source_dbs","ortholog_source_files","local_files","repair_decision","repair_priority","claim_policy","repair_note"
"4xhu__A1_P09874--4xhu__B1_Q9UNS1","4xhu","receptor","P09874","1","bowhead_whale","27622","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv, data\output\sirt6_mini_pilot_v2_expanded_embedding_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"7s68__D1_P09874--7s68__C1_P09874","7s68","receptor","P09874","2","bowhead_whale","27622","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv, data\output\sirt6_mini_pilot_v2_expanded_embedding_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"8bhv__N1_P12956--8bhv__I1_Q9H9Q4","8bhv","receptor","P12956","3","bowhead_whale","27622","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv, data\output\sirt6_mini_pilot_v2_expanded_embedding_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"8bhv__N1_P12956--8bhv__I1_Q9H9Q4","8bhv","receptor","P12956","3","brandts_bat","109478","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"8bhv__N1_P12956--8bhv__I1_Q9H9Q4","8bhv","receptor","P12956","3","elephant","9785","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_embedding_signal_summary_refreshed.csv, data\output\sirt6_mini_pilot_v2_core3_expanded_mapped_enrichment_refreshed.parquet, data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv","needs_external_manual_sequence_review","medium","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"8bhv__P1_P13010--8bhv__J1_Q9H9Q4","8bhv","receptor","P13010","3","bowhead_whale","27622","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv, data\output\sirt6_mini_pilot_v2_expanded_embedding_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"8bhv__P1_P13010--8bhv__J1_Q9H9Q4","8bhv","receptor","P13010","3","brandts_bat","109478","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"1nfi__A1_Q04206--1nfi__F1_P25963","1nfi","receptor","Q04206","1","bowhead_whale","27622","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv, data\output\sirt6_mini_pilot_v2_expanded_embedding_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"1nfi__A1_Q04206--1nfi__F1_P25963","1nfi","receptor","Q04206","1","brandts_bat","109478","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"8f86__K1_Q8N6T7--8f86__D1_P02281","8f86","receptor","Q8N6T7","3","bowhead_whale","27622","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv, data\output\sirt6_mini_pilot_v2_expanded_embedding_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
"8f86__K1_Q8N6T7--8f86__D1_P02281","8f86","receptor","Q8N6T7","3","brandts_bat","109478","long-lived","missing_ortholog_but_local_rows_present","local_downstream_evidence_without_source_ortholog","","","","data\output\sirt6_mini_pilot_v2_core3_expanded_readiness_audit.csv","needs_external_manual_sequence_review","high","deferred_no_claim","Local downstream rows exist, but source ortholog provenance is missing; defer strict contrast use until manual provenance review."
